TIMESTAMP,ContextTokens,GeneratedTokens
2024-05-14 17:10:41.883032+00:00,3858,418
2024-05-14 17:10:41.926802+00:00,2450,24
2024-05-14 17:10:41.927402+00:00,1032,262
2024-05-14 17:10:43.539842+00:00,696,272
2024-05-14 17:10:43.567697+00:00,1446,32
2024-05-14 17:10:43.572197+00:00,1096,120
2024-05-14 17:10:43.775597+00:00,756,96
2024-05-14 17:10:43.778252+00:00,1228,70
2024-05-14 17:10:43.787627+00:00,286,128
2024-05-14 17:10:43.812827+00:00,1242,10
2024-05-14 17:10:44.183282+00:00,3306,312
2024-05-14 17:10:44.941217+00:00,1208,140
2024-05-14 17:10:44.942897+00:00,602,98
2024-05-14 17:10:44.951702+00:00,1104,38
2024-05-14 17:10:44.973887+00:00,836,106
2024-05-14 17:10:44.976737+00:00,534,16
2024-05-14 17:10:44.991497+00:00,1140,40
2024-05-14 17:10:45.680837+00:00,5278,580
2024-05-14 17:10:45.683102+00:00,3048,364
2024-05-14 17:10:45.683852+00:00,592,104
2024-05-14 17:10:45.689237+00:00,706,78
2024-05-14 17:10:45.691922+00:00,1218,44
2024-05-14 17:10:45.714212+00:00,918,96
2024-05-14 17:10:45.718907+00:00,12652,48
2024-05-14 17:10:45.733772+00:00,8138,22
2024-05-14 17:10:45.736967+00:00,866,38
2024-05-14 17:10:45.755852+00:00,2700,6
2024-05-14 17:10:47.484707+00:00,5598,774
2024-05-14 17:10:47.486702+00:00,6636,634
2024-05-14 17:10:47.488322+00:00,3568,634
2024-05-14 17:10:47.491127+00:00,474,76
2024-05-14 17:10:47.561657+00:00,3650,6
2024-05-14 17:10:47.564117+00:00,880,168
2024-05-14 17:10:47.596247+00:00,862,10
2024-05-14 17:10:47.599262+00:00,1016,16
2024-05-14 17:10:47.602292+00:00,3666,92
2024-05-14 17:10:47.651027+00:00,6342,740
2024-05-14 17:10:47.933537+00:00,2744,16
2024-05-14 17:10:47.937002+00:00,4784,158
2024-05-14 17:10:47.944157+00:00,1228,32
2024-05-14 17:10:48.756302+00:00,2330,44
2024-05-14 17:10:48.787787+00:00,1310,34
2024-05-14 17:10:48.799862+00:00,1222,124
2024-05-14 17:10:48.805772+00:00,3644,6
2024-05-14 17:10:48.868952+00:00,870,92
2024-05-14 17:10:48.870662+00:00,1100,36
2024-05-14 17:10:49.366487+00:00,5490,734
2024-05-14 17:10:49.371002+00:00,13058,48
2024-05-14 17:10:49.390487+00:00,10486,38
2024-05-14 17:10:49.394162+00:00,1180,78
2024-05-14 17:10:49.397012+00:00,1124,52
2024-05-14 17:10:51.148037+00:00,8734,118
2024-05-14 17:10:51.191582+00:00,952,126
2024-05-14 17:10:51.353312+00:00,11716,950
2024-05-14 17:10:51.361217+00:00,4618,658
2024-05-14 17:10:51.381467+00:00,10424,22
2024-05-14 17:10:51.387062+00:00,1626,766
2024-05-14 17:10:51.387947+00:00,10146,18
2024-05-14 17:10:51.633167+00:00,234,38
2024-05-14 17:10:51.661247+00:00,5292,22
2024-05-14 17:10:52.447367+00:00,12530,40
2024-05-14 17:10:52.453742+00:00,6070,976
2024-05-14 17:10:52.470512+00:00,826,86
2024-05-14 17:10:52.576232+00:00,5368,1128
2024-05-14 17:10:52.577957+00:00,2676,1232
2024-05-14 17:10:52.589807+00:00,284,132
2024-05-14 17:10:52.591592+00:00,1890,6
2024-05-14 17:10:52.594232+00:00,4064,504
2024-05-14 17:10:52.628867+00:00,2940,6
2024-05-14 17:10:52.631327+00:00,9050,102
2024-05-14 17:10:52.635812+00:00,14708,678
2024-05-14 17:10:53.053667+00:00,8458,116
2024-05-14 17:10:53.058242+00:00,682,92
2024-05-14 17:10:53.085977+00:00,5080,888
2024-05-14 17:10:54.874967+00:00,984,250
2024-05-14 17:10:55.171652+00:00,1270,22
2024-05-14 17:10:55.176392+00:00,1188,46
2024-05-14 17:10:55.183292+00:00,1116,42
2024-05-14 17:10:55.243112+00:00,178,86
2024-05-14 17:10:55.248377+00:00,3662,28
2024-05-14 17:10:55.416992+00:00,4458,586
2024-05-14 17:10:55.421057+00:00,4608,94
2024-05-14 17:10:55.424327+00:00,1116,44
2024-05-14 17:10:56.243867+00:00,3332,204
2024-05-14 17:10:56.260382+00:00,258,84
2024-05-14 17:10:56.347232+00:00,676,68
2024-05-14 17:10:56.862047+00:00,728,92
2024-05-14 17:10:56.913602+00:00,2818,32
2024-05-14 17:10:57.023327+00:00,3704,20
2024-05-14 17:10:57.026192+00:00,3562,478
2024-05-14 17:10:57.073862+00:00,618,94
2024-05-14 17:10:57.298472+00:00,3606,18
2024-05-14 17:10:57.306107+00:00,2630,6
2024-05-14 17:10:58.563197+00:00,1216,34
2024-05-14 17:10:58.563812+00:00,596,62
2024-05-14 17:10:58.572962+00:00,220,84
2024-05-14 17:10:58.598882+00:00,3800,6
2024-05-14 17:10:58.817882+00:00,2970,6
2024-05-14 17:10:58.822562+00:00,3748,98
2024-05-14 17:10:58.830347+00:00,5416,578
2024-05-14 17:10:58.834277+00:00,596,90
2024-05-14 17:10:58.859102+00:00,2364,6
2024-05-14 17:10:58.867532+00:00,634,22
2024-05-14 17:10:59.172377+00:00,4942,264
2024-05-14 17:10:59.957342+00:00,720,20
2024-05-14 17:10:59.976272+00:00,1202,36
2024-05-14 17:11:00.037742+00:00,7192,350
2024-05-14 17:11:00.044927+00:00,6784,444
2024-05-14 17:11:00.898802+00:00,5082,126
2024-05-14 17:11:01.067057+00:00,6436,26
2024-05-14 17:11:01.070027+00:00,4970,440
2024-05-14 17:11:02.373917+00:00,872,14
2024-05-14 17:11:02.376392+00:00,11854,36
2024-05-14 17:11:02.378972+00:00,4170,378
2024-05-14 17:11:02.380667+00:00,1202,34
2024-05-14 17:11:02.411987+00:00,9716,6
2024-05-14 17:11:02.416922+00:00,8344,50
2024-05-14 17:11:02.507717+00:00,814,102
2024-05-14 17:11:02.527487+00:00,1112,42
2024-05-14 17:11:02.534492+00:00,576,92
2024-05-14 17:11:02.538107+00:00,382,90
2024-05-14 17:11:02.903267+00:00,1152,56
2024-05-14 17:11:02.919842+00:00,1124,88
2024-05-14 17:11:02.941787+00:00,1104,42
2024-05-14 17:11:03.784037+00:00,6766,832
2024-05-14 17:11:03.787142+00:00,1088,30
2024-05-14 17:11:03.791627+00:00,5684,794
2024-05-14 17:11:03.794057+00:00,3136,698
2024-05-14 17:11:03.795752+00:00,1026,10
2024-05-14 17:11:04.335467+00:00,1100,36
2024-05-14 17:11:06.110117+00:00,3980,110
2024-05-14 17:11:06.203387+00:00,1128,52
2024-05-14 17:11:06.278882+00:00,4602,760
2024-05-14 17:11:06.280802+00:00,2118,120
2024-05-14 17:11:06.288137+00:00,1316,16
2024-05-14 17:11:06.311807+00:00,1668,34
2024-05-14 17:11:06.655892+00:00,4214,940
2024-05-14 17:11:06.656792+00:00,836,18
2024-05-14 17:11:06.660212+00:00,4254,344
2024-05-14 17:11:06.662522+00:00,44,1346
2024-05-14 17:11:06.673307+00:00,3806,488
2024-05-14 17:11:07.497017+00:00,4546,224
2024-05-14 17:11:07.518962+00:00,5710,436
2024-05-14 17:11:07.519862+00:00,4660,510
2024-05-14 17:11:07.533002+00:00,290,92
2024-05-14 17:11:07.537006999+00:00,1116,46
2024-05-14 17:11:08.326307+00:00,3970,744
2024-05-14 17:11:08.330072+00:00,1136,54
2024-05-14 17:11:08.332622+00:00,800,14
2024-05-14 17:11:08.367152+00:00,5478,578
2024-05-14 17:11:08.370137+00:00,4018,544
2024-05-14 17:11:08.385242+00:00,3998,682
2024-05-14 17:11:08.386937+00:00,202,82
2024-05-14 17:11:09.824822+00:00,4644,258
2024-05-14 17:11:10.374407+00:00,7486,6
2024-05-14 17:11:10.385957+00:00,832,92
2024-05-14 17:11:11.227667+00:00,13956,24
2024-05-14 17:11:11.229737+00:00,7074,730
2024-05-14 17:11:11.232587+00:00,8806,66
2024-05-14 17:11:11.234717+00:00,484,114
2024-05-14 17:11:11.250002+00:00,4226,358
2024-05-14 17:11:11.254037+00:00,858,22
2024-05-14 17:11:11.288657+00:00,4860,338
2024-05-14 17:11:11.289542+00:00,796,16
2024-05-14 17:11:11.838377+00:00,2416,138
2024-05-14 17:11:11.841092+00:00,1206,38
2024-05-14 17:11:11.845592+00:00,4448,28
2024-05-14 17:11:11.881787+00:00,1184,44
2024-05-14 17:11:11.883632+00:00,4444,6
2024-05-14 17:11:13.610267+00:00,2172,82
2024-05-14 17:11:13.613792+00:00,7284,918
2024-05-14 17:11:13.673162+00:00,6084,56
2024-05-14 17:11:13.720262+00:00,5122,28
2024-05-14 17:11:14.153507+00:00,2392,6
2024-05-14 17:11:14.979917+00:00,876,70
2024-05-14 17:11:14.985557+00:00,3222,6
2024-05-14 17:11:15.012452+00:00,4782,806
2024-05-14 17:11:15.017057+00:00,1852,152
2024-05-14 17:11:15.019907+00:00,5452,24
2024-05-14 17:11:15.022532+00:00,1164,16
2024-05-14 17:11:15.098972+00:00,4030,150
2024-05-14 17:11:15.115277+00:00,5676,24
2024-05-14 17:11:15.118022+00:00,1108,40
2024-05-14 17:11:15.122117+00:00,3828,20
2024-05-14 17:11:15.173117+00:00,2518,76
2024-05-14 17:11:15.648992+00:00,3890,1468
2024-05-14 17:11:15.656972+00:00,1168,36
2024-05-14 17:11:15.672287+00:00,5464,714
2024-05-14 17:11:15.675992+00:00,826,30
2024-05-14 17:11:15.678827+00:00,8210,1226
2024-05-14 17:11:17.649257+00:00,3206,6
2024-05-14 17:11:17.708342+00:00,1730,88
2024-05-14 17:11:17.729627+00:00,4562,28
2024-05-14 17:11:17.732732+00:00,1116,44
2024-05-14 17:11:17.734652+00:00,1168,22
2024-05-14 17:11:17.737592+00:00,1128,52
2024-05-14 17:11:17.881052+00:00,3518,6
2024-05-14 17:11:17.977337+00:00,12912,176
2024-05-14 17:11:18.012887+00:00,2678,198
2024-05-14 17:11:18.035327+00:00,1218,46
2024-05-14 17:11:18.053102+00:00,1152,52
2024-05-14 17:11:18.056162+00:00,1210,54
2024-05-14 17:11:18.823517+00:00,1696,20
2024-05-14 17:11:18.826487+00:00,1180,26
2024-05-14 17:11:18.840287+00:00,12128,48
2024-05-14 17:11:18.846512+00:00,1108,40
2024-05-14 17:11:18.857102+00:00,8008,24
2024-05-14 17:11:18.879257+00:00,1128,34
2024-05-14 17:11:21.142247+00:00,4670,210
2024-05-14 17:11:21.143117+00:00,682,88
2024-05-14 17:11:21.146132+00:00,600,110
2024-05-14 17:11:21.147782+00:00,3024,6
2024-05-14 17:11:21.195917+00:00,918,118
2024-05-14 17:11:21.348662+00:00,1206,38
2024-05-14 17:11:21.352562+00:00,1194,110
2024-05-14 17:11:21.643937+00:00,3620,24
2024-05-14 17:11:21.646412+00:00,948,16
2024-05-14 17:11:21.663557+00:00,2502,922
2024-05-14 17:11:21.664652+00:00,1140,26
2024-05-14 17:11:22.480517+00:00,1180,44
2024-05-14 17:11:22.534877+00:00,12598,450
2024-05-14 17:11:22.538597+00:00,782,90
2024-05-14 17:11:22.544912+00:00,682,18
2024-05-14 17:11:22.553957+00:00,3958,6
2024-05-14 17:11:22.559297+00:00,6234,652
2024-05-14 17:11:22.563017+00:00,1222,46
2024-05-14 17:11:22.616807+00:00,1184,42
2024-05-14 17:11:23.084282+00:00,3260,348
2024-05-14 17:11:23.089517+00:00,1198,34
2024-05-14 17:11:23.116352+00:00,10128,158
2024-05-14 17:11:24.836747+00:00,13062,40
2024-05-14 17:11:24.871442+00:00,2630,258
2024-05-14 17:11:24.872357+00:00,3518,24
2024-05-14 17:11:24.880562+00:00,764,14
2024-05-14 17:11:25.084937+00:00,1234,152
2024-05-14 17:11:25.086602+00:00,3216,22
2024-05-14 17:11:25.099397+00:00,5282,930
2024-05-14 17:11:25.181267+00:00,102,78
2024-05-14 17:11:25.418327+00:00,4966,658
2024-05-14 17:11:26.198312+00:00,1100,36
2024-05-14 17:11:26.213972+00:00,618,74
2024-05-14 17:11:26.217557+00:00,1152,262
2024-05-14 17:11:26.218157+00:00,3592,112
2024-05-14 17:11:26.221637+00:00,606,110
2024-05-14 17:11:26.239967+00:00,6424,1012
2024-05-14 17:11:26.806232+00:00,702,100
2024-05-14 17:11:26.829617+00:00,5966,356
2024-05-14 17:11:28.587587+00:00,758,40
2024-05-14 17:11:28.619462+00:00,908,12
2024-05-14 17:11:28.633607+00:00,1626,106
2024-05-14 17:11:28.852787+00:00,4528,26
2024-05-14 17:11:28.857827+00:00,4462,1180
2024-05-14 17:11:28.892807+00:00,4228,820
2024-05-14 17:11:28.894172+00:00,1164,28
2024-05-14 17:11:28.912217+00:00,5226,1280
2024-05-14 17:11:29.141477+00:00,482,294
2024-05-14 17:11:29.993312+00:00,6216,696
2024-05-14 17:11:30.006482+00:00,1930,80
2024-05-14 17:11:30.012362+00:00,362,124
2024-05-14 17:11:30.357377+00:00,1112,42
2024-05-14 17:11:30.788297+00:00,1202,46
2024-05-14 17:11:30.794792+00:00,2826,6
2024-05-14 17:11:30.835487+00:00,2902,6
2024-05-14 17:11:30.838157+00:00,4728,466
2024-05-14 17:11:30.846752+00:00,628,96
2024-05-14 17:11:30.850982+00:00,3156,198
2024-05-14 17:11:31.064867+00:00,5074,98
2024-05-14 17:11:31.288472+00:00,678,298
2024-05-14 17:11:31.291022+00:00,4456,138
2024-05-14 17:11:31.930772+00:00,1108,104
2024-05-14 17:11:31.934657+00:00,7354,72
2024-05-14 17:11:32.067257+00:00,3274,6
2024-05-14 17:11:32.242817+00:00,6102,640
2024-05-14 17:11:32.535197+00:00,7910,26
2024-05-14 17:11:32.547557+00:00,1288,120
2024-05-14 17:11:33.718727+00:00,508,124
2024-05-14 17:11:33.753257+00:00,1110,72
2024-05-14 17:11:33.759602+00:00,1132,78
2024-05-14 17:11:34.433267+00:00,1242,58
2024-05-14 17:11:34.447922+00:00,1120,40
2024-05-14 17:11:34.516307+00:00,3948,6
2024-05-14 17:11:34.518647+00:00,3724,588
2024-05-14 17:11:34.521362+00:00,3218,386
2024-05-14 17:11:36.370112+00:00,9850,130
2024-05-14 17:11:36.377432+00:00,1000,30
2024-05-14 17:11:36.423422+00:00,3830,6
2024-05-14 17:11:36.675482+00:00,1266,72
2024-05-14 17:11:37.457657+00:00,1100,20
2024-05-14 17:11:37.585712+00:00,576,88
2024-05-14 17:11:38.197082+00:00,3960,326
2024-05-14 17:11:38.202377+00:00,668,12
2024-05-14 17:11:38.238767+00:00,3494,6
2024-05-14 17:11:38.243342+00:00,804,146
2024-05-14 17:11:38.249417+00:00,1252,18
2024-05-14 17:11:38.251261999+00:00,1616,6
2024-05-14 17:11:38.253722+00:00,1180,36
2024-05-14 17:11:40.087997+00:00,3916,454
2024-05-14 17:11:40.102052+00:00,730,92
2024-05-14 17:11:40.105907+00:00,3602,6
2024-05-14 17:11:40.111997+00:00,6174,452
2024-05-14 17:11:40.157327+00:00,1116,44
2024-05-14 17:11:40.473962+00:00,4152,6
2024-05-14 17:11:40.501022+00:00,5432,22
2024-05-14 17:11:40.503482+00:00,930,22
2024-05-14 17:11:40.505117+00:00,3692,6
2024-05-14 17:11:41.298197+00:00,3804,6
2024-05-14 17:11:41.370797+00:00,4436,84
2024-05-14 17:11:41.459387+00:00,322,94
2024-05-14 17:11:41.854397+00:00,1136,38
2024-05-14 17:11:41.882672+00:00,6472,868
2024-05-14 17:11:41.883542+00:00,1174,38
2024-05-14 17:11:41.891162+00:00,544,98
2024-05-14 17:11:43.546757+00:00,4476,20
2024-05-14 17:11:43.552052+00:00,3330,18
2024-05-14 17:11:43.552667+00:00,4090,20
2024-05-14 17:11:43.603142+00:00,4150,6
2024-05-14 17:11:43.605812+00:00,4780,688
2024-05-14 17:11:43.608197+00:00,508,116
2024-05-14 17:11:43.608827+00:00,5938,94
2024-05-14 17:11:43.615007+00:00,10628,30
2024-05-14 17:11:43.616657+00:00,1202,16
2024-05-14 17:11:43.619117+00:00,11560,1114
2024-05-14 17:11:43.797122+00:00,8910,98
2024-05-14 17:11:43.847162+00:00,6896,762
2024-05-14 17:11:43.851782+00:00,1928,102
2024-05-14 17:11:43.856657+00:00,7770,962
2024-05-14 17:11:44.166512+00:00,1234,52
2024-05-14 17:11:44.992547+00:00,488,90
2024-05-14 17:11:44.997272+00:00,622,10
2024-05-14 17:11:45.017852+00:00,1658,1256
2024-05-14 17:11:45.022577+00:00,1160,72
2024-05-14 17:11:45.025337+00:00,9088,22
2024-05-14 17:11:45.054812+00:00,1104,38
2024-05-14 17:11:45.060752+00:00,7744,1198
2024-05-14 17:11:45.078842+00:00,4866,36
2024-05-14 17:11:45.080477+00:00,1088,30
2024-05-14 17:11:45.609632+00:00,532,220
2024-05-14 17:11:45.611387+00:00,1404,102
2024-05-14 17:11:47.244422+00:00,3074,44
2024-05-14 17:11:47.248112+00:00,3352,6
2024-05-14 17:11:47.268272+00:00,4174,30
2024-05-14 17:11:47.632037+00:00,1032,10
2024-05-14 17:11:47.647907+00:00,12644,40
2024-05-14 17:11:47.648522+00:00,3482,34
2024-05-14 17:11:47.655977+00:00,362,90
2024-05-14 17:11:47.657627+00:00,368,18
2024-05-14 17:11:47.663957+00:00,4810,102
2024-05-14 17:11:47.922977+00:00,1108,44
2024-05-14 17:11:48.743057+00:00,6768,876
2024-05-14 17:11:48.746402+00:00,4876,24
2024-05-14 17:11:48.842972+00:00,3474,646
2024-05-14 17:11:48.843872+00:00,660,96
2024-05-14 17:11:48.845552+00:00,3328,6
2024-05-14 17:11:48.848357+00:00,4862,686
2024-05-14 17:11:48.893807+00:00,580,128
2024-05-14 17:11:48.899777+00:00,2632,688
2024-05-14 17:11:49.392302+00:00,908,34
2024-05-14 17:11:49.399922+00:00,520,76
2024-05-14 17:11:50.986862+00:00,1184,44
2024-05-14 17:11:50.995922+00:00,4096,302
2024-05-14 17:11:51.077147+00:00,948,194
2024-05-14 17:11:51.079547+00:00,476,126
2024-05-14 17:11:51.310277+00:00,648,110
2024-05-14 17:11:51.313037+00:00,486,78
2024-05-14 17:11:51.335192+00:00,4322,222
2024-05-14 17:11:51.340907+00:00,3932,20
2024-05-14 17:11:51.343547+00:00,1104,38
2024-05-14 17:11:51.349652+00:00,4972,216
2024-05-14 17:11:51.664277+00:00,1214,68
2024-05-14 17:11:52.466702+00:00,958,134
2024-05-14 17:11:52.540562+00:00,960,100
2024-05-14 17:11:53.197247+00:00,3184,692
2024-05-14 17:11:54.737252+00:00,1188,46
2024-05-14 17:11:54.742562+00:00,7964,6
2024-05-14 17:11:54.757292+00:00,5324,1258
2024-05-14 17:11:54.763412+00:00,5508,52
2024-05-14 17:11:55.078847+00:00,4932,784
2024-05-14 17:11:55.122317+00:00,3598,6
2024-05-14 17:11:56.309387+00:00,790,100
2024-05-14 17:11:56.331572+00:00,404,356
2024-05-14 17:11:56.374817+00:00,1450,42
2024-05-14 17:11:56.450792+00:00,784,92
2024-05-14 17:11:56.521862+00:00,4066,474
2024-05-14 17:11:56.523527+00:00,1116,28
2024-05-14 17:11:56.528686999+00:00,1052,178
2024-05-14 17:11:56.823737+00:00,7386,550
2024-05-14 17:11:56.824502+00:00,3792,132
2024-05-14 17:11:58.517146999+00:00,3828,806
2024-05-14 17:11:58.518167+00:00,9120,46
2024-05-14 17:11:58.540487+00:00,316,82
2024-05-14 17:11:58.622282+00:00,3942,6
2024-05-14 17:11:58.625282+00:00,4870,338
2024-05-14 17:11:58.848182+00:00,704,90
2024-05-14 17:11:59.271557+00:00,9298,22
2024-05-14 17:11:59.984252+00:00,1000,84
2024-05-14 17:11:59.987432+00:00,1128,50
2024-05-14 17:11:59.990252+00:00,1944,16
2024-05-14 17:12:00.011807+00:00,1104,38
2024-05-14 17:12:00.014477+00:00,4846,882
2024-05-14 17:12:00.103052+00:00,1086,132
2024-05-14 17:12:00.107882+00:00,1034,102
2024-05-14 17:12:00.113462+00:00,4678,150
2024-05-14 17:12:00.115517+00:00,986,18
2024-05-14 17:12:00.143807+00:00,3170,218
2024-05-14 17:12:00.145292+00:00,3066,28
2024-05-14 17:12:00.618302+00:00,13340,36
2024-05-14 17:12:00.622322+00:00,208,86
2024-05-14 17:12:00.631892+00:00,1692,118
2024-05-14 17:12:00.668972+00:00,3042,32
2024-05-14 17:12:02.234687+00:00,4488,760
2024-05-14 17:12:02.626322+00:00,1434,94
2024-05-14 17:12:02.638007+00:00,6594,6
2024-05-14 17:12:02.658167+00:00,5304,1140
2024-05-14 17:12:02.659217+00:00,5700,444
2024-05-14 17:12:02.659982+00:00,3918,6
2024-05-14 17:12:02.666117+00:00,5156,562
2024-05-14 17:12:02.679602+00:00,3484,6
2024-05-14 17:12:02.680202+00:00,5092,424
2024-05-14 17:12:02.681972+00:00,1132,40
2024-05-14 17:12:02.878187+00:00,1112,46
2024-05-14 17:12:02.895302+00:00,6318,20
2024-05-14 17:12:02.897912+00:00,680,266
2024-05-14 17:12:02.899562+00:00,12562,30
2024-05-14 17:12:02.940167+00:00,1446,110
2024-05-14 17:12:03.777407+00:00,6028,644
2024-05-14 17:12:03.793622+00:00,1272,68
2024-05-14 17:12:03.798497+00:00,1258,36
2024-05-14 17:12:03.845642+00:00,194,100
2024-05-14 17:12:03.849512+00:00,6578,522
2024-05-14 17:12:03.850127+00:00,3160,454
2024-05-14 17:12:03.878042+00:00,1566,36
2024-05-14 17:12:03.945557+00:00,5674,344
2024-05-14 17:12:03.960992+00:00,4932,70
2024-05-14 17:12:03.964337+00:00,4872,656
2024-05-14 17:12:03.966512+00:00,2064,6
2024-05-14 17:12:04.355732+00:00,1226,36
2024-05-14 17:12:04.374017+00:00,1684,134
2024-05-14 17:12:04.374797+00:00,1080,36
2024-05-14 17:12:04.379447+00:00,14606,48
2024-05-14 17:12:04.381097+00:00,1116,48
2024-05-14 17:12:04.385492+00:00,1112,26
2024-05-14 17:12:06.071987+00:00,1136,54
2024-05-14 17:12:06.094862+00:00,1280,130
2024-05-14 17:12:06.096527+00:00,1218,48
2024-05-14 17:12:06.099182+00:00,6498,32
2024-05-14 17:12:06.276572+00:00,1136,54
2024-05-14 17:12:06.300302+00:00,848,130
2024-05-14 17:12:06.308582+00:00,1650,28
2024-05-14 17:12:06.345602+00:00,2528,6
2024-05-14 17:12:06.654707+00:00,1176,42
2024-05-14 17:12:06.843362+00:00,1112,42
2024-05-14 17:12:07.459562+00:00,1152,62
2024-05-14 17:12:07.460162+00:00,2032,30
2024-05-14 17:12:07.480487+00:00,1116,50
2024-05-14 17:12:07.517342+00:00,4136,380
2024-05-14 17:12:07.520296999+00:00,4388,174
2024-05-14 17:12:07.525366999+00:00,3814,28
2024-05-14 17:12:07.618472+00:00,3426,6
2024-05-14 17:12:07.626617+00:00,1792,178
2024-05-14 17:12:07.644167+00:00,1626,18
2024-05-14 17:12:07.645847+00:00,2962,6
2024-05-14 17:12:07.662917+00:00,3400,22
2024-05-14 17:12:08.373362+00:00,3048,24
2024-05-14 17:12:08.463512+00:00,1112,46
2024-05-14 17:12:08.631467+00:00,2390,24
2024-05-14 17:12:08.644217+00:00,754,88
2024-05-14 17:12:09.831032+00:00,822,88
2024-05-14 17:12:09.836222+00:00,3634,36
2024-05-14 17:12:09.839702+00:00,320,144
2024-05-14 17:12:09.843527+00:00,306,146
2024-05-14 17:12:09.870992+00:00,224,118
2024-05-14 17:12:09.873647+00:00,5978,1038
2024-05-14 17:12:09.884732+00:00,230,70
2024-05-14 17:12:10.112657+00:00,240,112
2024-05-14 17:12:10.406702+00:00,2754,448
2024-05-14 17:12:10.407467+00:00,864,104
2024-05-14 17:12:11.194022+00:00,1194,32
2024-05-14 17:12:11.198552+00:00,2670,442
2024-05-14 17:12:11.200697+00:00,3902,358
2024-05-14 17:12:11.202632+00:00,5886,492
2024-05-14 17:12:11.225417+00:00,1092,32
2024-05-14 17:12:11.227232+00:00,756,20
2024-05-14 17:12:11.304707+00:00,1116,44
2024-05-14 17:12:11.307842+00:00,3828,648
2024-05-14 17:12:11.338292+00:00,916,118
2024-05-14 17:12:11.343392+00:00,12404,40
2024-05-14 17:12:11.351642+00:00,9362,6
2024-05-14 17:12:11.822762+00:00,1340,138
2024-05-14 17:12:11.828657+00:00,1100,36
2024-05-14 17:12:13.477067+00:00,3250,328
2024-05-14 17:12:13.482917+00:00,1186,152
2024-05-14 17:12:13.497377+00:00,1734,24
2024-05-14 17:12:13.499252+00:00,8132,6
2024-05-14 17:12:13.871102+00:00,6340,674
2024-05-14 17:12:13.884602+00:00,7786,754
2024-05-14 17:12:13.888487+00:00,10434,26
2024-05-14 17:12:14.137457+00:00,7684,836
2024-05-14 17:12:14.930057+00:00,5704,28
2024-05-14 17:12:14.945702+00:00,1222,46
2024-05-14 17:12:14.946422+00:00,1104,42
2024-05-14 17:12:14.959622+00:00,3398,18
2024-05-14 17:12:15.254927+00:00,4738,244
2024-05-14 17:12:15.255692+00:00,1180,44
2024-05-14 17:12:15.345992+00:00,2998,6
2024-05-14 17:12:15.956522+00:00,1324,54
2024-05-14 17:12:16.129262+00:00,4914,914
2024-05-14 17:12:16.141727+00:00,1998,92
2024-05-14 17:12:17.272967+00:00,5736,626
2024-05-14 17:12:17.277392+00:00,1120,46
2024-05-14 17:12:17.283017+00:00,5632,822
2024-05-14 17:12:17.602877+00:00,3960,6
2024-05-14 17:12:17.606357+00:00,3868,404
2024-05-14 17:12:17.635442+00:00,7200,6
2024-05-14 17:12:17.894642+00:00,1140,56
2024-05-14 17:12:17.934347+00:00,4170,192
2024-05-14 17:12:17.935232+00:00,946,92
2024-05-14 17:12:18.078152+00:00,10658,6
2024-05-14 17:12:18.660932+00:00,4266,18
2024-05-14 17:12:18.722402+00:00,7662,778
2024-05-14 17:12:18.724382+00:00,1288,110
2024-05-14 17:12:18.729332+00:00,4756,42
2024-05-14 17:12:18.830357+00:00,1912,22
2024-05-14 17:12:18.869732+00:00,1168,20
2024-05-14 17:12:18.872237+00:00,1958,6
2024-05-14 17:12:19.469732+00:00,1752,32
2024-05-14 17:12:20.983547+00:00,3256,102
2024-05-14 17:12:21.010022+00:00,668,186
2024-05-14 17:12:21.011897+00:00,3576,6
2024-05-14 17:12:21.014387+00:00,7382,1328
2024-05-14 17:12:21.325112+00:00,752,96
2024-05-14 17:12:21.326822+00:00,1128,52
2024-05-14 17:12:21.389957+00:00,11446,798
2024-05-14 17:12:21.393377+00:00,1096,138
2024-05-14 17:12:21.654872+00:00,1932,110
2024-05-14 17:12:21.660272+00:00,688,76
2024-05-14 17:12:21.663332+00:00,13012,504
2024-05-14 17:12:21.663932+00:00,592,98
2024-05-14 17:12:22.402382+00:00,1722,118
2024-05-14 17:12:22.416212+00:00,1116,44
2024-05-14 17:12:22.425437+00:00,4200,38
2024-05-14 17:12:22.582172+00:00,506,78
2024-05-14 17:12:22.586012+00:00,402,108
2024-05-14 17:12:22.589702+00:00,1614,26
2024-05-14 17:12:22.625687+00:00,1104,22
2024-05-14 17:12:23.134727+00:00,8896,32
2024-05-14 17:12:23.137307+00:00,224,112
2024-05-14 17:12:23.145377+00:00,902,118
2024-05-14 17:12:23.147252+00:00,640,90
2024-05-14 17:12:23.159237+00:00,4638,666
2024-05-14 17:12:24.759632+00:00,1330,16
2024-05-14 17:12:24.761387+00:00,15510,18
2024-05-14 17:12:24.768677+00:00,1124,48
2024-05-14 17:12:24.799022+00:00,1070,18
2024-05-14 17:12:24.994817+00:00,528,94
2024-05-14 17:12:25.620527+00:00,4754,22
2024-05-14 17:12:26.306732+00:00,3360,52
2024-05-14 17:12:26.314562+00:00,2306,24
2024-05-14 17:12:26.318162+00:00,1108,44
2024-05-14 17:12:26.319752+00:00,1708,76
2024-05-14 17:12:28.469852+00:00,1046,80
2024-05-14 17:12:28.474967+00:00,3778,510
2024-05-14 17:12:28.478177+00:00,4858,790
