TIMESTAMP,ContextTokens,GeneratedTokens
2024-05-14 16:00:12.213158+00:00,264,43
2024-05-14 16:00:12.317808+00:00,625,30
2024-05-14 16:00:12.326432+00:00,5691,24
2024-05-14 16:00:12.358870+00:00,2359,14
2024-05-14 16:00:12.361936+00:00,1167,13
2024-05-14 16:00:12.365982+00:00,2028,3
2024-05-14 16:00:12.855996+00:00,5467,278
2024-05-14 16:00:12.903120+00:00,2982,3
2024-05-14 16:00:12.906102+00:00,557,58
2024-05-14 16:00:13.579390+00:00,2778,371
2024-05-14 16:00:13.585452+00:00,991,16
2024-05-14 16:00:13.587874+00:00,2143,370
2024-05-14 16:00:13.590114+00:00,558,24
2024-05-14 16:00:13.590590+00:00,2148,403
2024-05-14 16:00:13.593852+00:00,2675,335
2024-05-14 16:00:13.594580+00:00,5901,20
2024-05-14 16:00:13.598598+00:00,521,7
2024-05-14 16:00:13.609084+00:00,667,11
2024-05-14 16:00:13.618646+00:00,3614,223
2024-05-14 16:00:13.620928+00:00,2092,318
2024-05-14 16:00:13.633836+00:00,714,65
2024-05-14 16:00:13.998144+00:00,2846,346
2024-05-14 16:00:13.998858+00:00,558,20
2024-05-14 16:00:14.003926+00:00,2415,749
2024-05-14 16:00:15.591778+00:00,1220,14
2024-05-14 16:00:15.592478+00:00,564,23
2024-05-14 16:00:15.597364+00:00,431,42
2024-05-14 16:00:15.608928+00:00,637,94
2024-05-14 16:00:15.617244+00:00,1513,40
2024-05-14 16:00:15.655016+00:00,962,13
2024-05-14 16:00:15.803794+00:00,558,22
2024-05-14 16:00:15.825284+00:00,3876,34
2024-05-14 16:00:16.257813999+00:00,525,9
2024-05-14 16:00:16.265948+00:00,2329,161
2024-05-14 16:00:16.951976+00:00,358,47
2024-05-14 16:00:16.956246+00:00,594,57
2024-05-14 16:00:17.020058+00:00,1869,10
2024-05-14 16:00:17.030376+00:00,409,11
2024-05-14 16:00:17.079726+00:00,6742,21
2024-05-14 16:00:17.082484+00:00,709,54
2024-05-14 16:00:17.522447999+00:00,1363,140
2024-05-14 16:00:17.527501999+00:00,604,19
2024-05-14 16:00:17.529798+00:00,286,158
2024-05-14 16:00:19.057590+00:00,886,31
2024-05-14 16:00:19.066270+00:00,390,49
2024-05-14 16:00:19.125294+00:00,3140,288
2024-05-14 16:00:19.286966+00:00,795,77
2024-05-14 16:00:19.787746+00:00,175,43
2024-05-14 16:00:20.470498+00:00,556,21
2024-05-14 16:00:20.476112+00:00,1083,29
2024-05-14 16:00:20.477554+00:00,1789,347
2024-05-14 16:00:20.959854+00:00,5420,37
2024-05-14 16:00:20.983206+00:00,1271,35
2024-05-14 16:00:20.987210+00:00,353,45
2024-05-14 16:00:22.596944+00:00,3020,338
2024-05-14 16:00:22.617790+00:00,1036,35
2024-05-14 16:00:22.662352+00:00,554,21
2024-05-14 16:00:22.675764+00:00,2180,11
2024-05-14 16:00:22.781184+00:00,563,12
2024-05-14 16:00:22.785090+00:00,460,58
2024-05-14 16:00:22.797662+00:00,418,50
2024-05-14 16:00:23.416966+00:00,596,38
2024-05-14 16:00:23.960838+00:00,2205,317
2024-05-14 16:00:23.963568+00:00,627,40
2024-05-14 16:00:23.975678+00:00,2336,268
2024-05-14 16:00:24.465062+00:00,395,52
2024-05-14 16:00:24.490864+00:00,463,47
2024-05-14 16:00:26.060950+00:00,2105,323
2024-05-14 16:00:26.068958+00:00,437,55
2024-05-14 16:00:26.346578+00:00,2528,9
2024-05-14 16:00:26.350372+00:00,2264,25
2024-05-14 16:00:26.354474+00:00,2750,346
2024-05-14 16:00:26.358128+00:00,1274,44
2024-05-14 16:00:26.798554+00:00,2546,244
2024-05-14 16:00:27.451766+00:00,1484,18
2024-05-14 16:00:27.455140+00:00,330,38
2024-05-14 16:00:27.455714+00:00,215,49
2024-05-14 16:00:27.496524+00:00,1797,3
2024-05-14 16:00:27.514891999+00:00,601,8
2024-05-14 16:00:27.989786+00:00,1814,3
2024-05-14 16:00:29.580060+00:00,3212,515
2024-05-14 16:00:29.803794+00:00,588,20
2024-05-14 16:00:29.809296+00:00,910,3
2024-05-14 16:00:30.200274+00:00,4676,434
2024-05-14 16:00:30.967922+00:00,451,35
2024-05-14 16:00:30.972332+00:00,715,268
2024-05-14 16:00:31.013968+00:00,3002,7
2024-05-14 16:00:31.014920+00:00,3106,511
2024-05-14 16:00:31.018322+00:00,424,34
2024-05-14 16:00:31.023670+00:00,600,26
2024-05-14 16:00:31.030614+00:00,2339,448
2024-05-14 16:00:31.075694+00:00,420,45
2024-05-14 16:00:31.533605999+00:00,782,36
2024-05-14 16:00:31.535215999+00:00,464,5
2024-05-14 16:00:31.551498+00:00,488,42
2024-05-14 16:00:31.578280+00:00,3244,278
2024-05-14 16:00:31.581780+00:00,548,17
2024-05-14 16:00:33.079682+00:00,4843,60
2024-05-14 16:00:33.083826+00:00,4458,798
2024-05-14 16:00:33.296766+00:00,556,13
2024-05-14 16:00:33.345262+00:00,2204,711
2024-05-14 16:00:33.346816+00:00,2213,169
2024-05-14 16:00:33.350218+00:00,552,19
2024-05-14 16:00:34.468398+00:00,550,10
2024-05-14 16:00:34.475342+00:00,5522,18
2024-05-14 16:00:34.511546+00:00,617,20
2024-05-14 16:00:34.517650+00:00,716,106
2024-05-14 16:00:34.597100+00:00,218,5
2024-05-14 16:00:34.600250+00:00,390,63
2024-05-14 16:00:34.638414+00:00,1551,288
2024-05-14 16:00:34.993062+00:00,2308,244
2024-05-14 16:00:35.012158+00:00,502,55
2024-05-14 16:00:36.578758+00:00,2340,11
2024-05-14 16:00:36.599436+00:00,135,69
2024-05-14 16:00:36.680776+00:00,2928,339
2024-05-14 16:00:36.799048+00:00,1726,261
2024-05-14 16:00:36.802240+00:00,5826,315
2024-05-14 16:00:36.814042+00:00,2143,3
2024-05-14 16:00:36.851968+00:00,322,39
2024-05-14 16:00:36.854362+00:00,943,10
2024-05-14 16:00:36.863266+00:00,1723,3
2024-05-14 16:00:37.193610+00:00,286,69
2024-05-14 16:00:37.235484+00:00,2146,20
2024-05-14 16:00:37.310468+00:00,3094,20
2024-05-14 16:00:38.006310+00:00,2185,395
2024-05-14 16:00:38.007024+00:00,550,9
2024-05-14 16:00:38.041436+00:00,1699,17
2024-05-14 16:00:38.042486+00:00,558,22
2024-05-14 16:00:38.046714+00:00,550,18
2024-05-14 16:00:38.565554+00:00,94,63
2024-05-14 16:00:38.569376+00:00,430,67
2024-05-14 16:00:38.570902+00:00,618,8
2024-05-14 16:00:40.115438+00:00,295,46
2024-05-14 16:00:40.121990+00:00,7667,20
2024-05-14 16:00:40.169660+00:00,2157,370
2024-05-14 16:00:40.181686+00:00,791,77
2024-05-14 16:00:40.193418+00:00,1826,266
2024-05-14 16:00:40.417124+00:00,1499,198
2024-05-14 16:00:40.417698+00:00,4522,18
2024-05-14 16:00:40.430592+00:00,171,54
2024-05-14 16:00:40.448666+00:00,611,17
2024-05-14 16:00:40.729646+00:00,572,21
2024-05-14 16:00:40.787312+00:00,362,36
2024-05-14 16:00:41.457352+00:00,2379,15
2024-05-14 16:00:41.489664+00:00,5991,126
2024-05-14 16:00:41.824516+00:00,251,55
2024-05-14 16:00:41.828184+00:00,2181,436
2024-05-14 16:00:41.832398+00:00,552,17
2024-05-14 16:00:43.631006+00:00,462,41
2024-05-14 16:00:43.635374+00:00,564,27
2024-05-14 16:00:43.657746+00:00,1318,375
2024-05-14 16:00:43.658474+00:00,700,110
2024-05-14 16:00:43.663752+00:00,588,19
2024-05-14 16:00:43.725184+00:00,4126,505
2024-05-14 16:00:43.774786+00:00,2229,130
2024-05-14 16:00:44.208408+00:00,2714,618
2024-05-14 16:00:44.211670+00:00,1485,39
2024-05-14 16:00:45.059398+00:00,635,81
2024-05-14 16:00:45.060952+00:00,2565,36
2024-05-14 16:00:45.078844+00:00,160,41
2024-05-14 16:00:45.079194+00:00,553,17
2024-05-14 16:00:45.085662+00:00,2958,154
2024-05-14 16:00:45.087552+00:00,1610,18
2024-05-14 16:00:45.102994+00:00,447,13
2024-05-14 16:00:45.139226+00:00,806,8
2024-05-14 16:00:45.720898+00:00,1653,3
2024-05-14 16:00:47.090560+00:00,322,30
2024-05-14 16:00:47.095068+00:00,1312,83
2024-05-14 16:00:47.118056+00:00,229,37
2024-05-14 16:00:47.120856+00:00,558,23
2024-05-14 16:00:47.286770+00:00,1828,167
2024-05-14 16:00:47.312558+00:00,739,12
2024-05-14 16:00:47.316268+00:00,594,10
2024-05-14 16:00:47.318494+00:00,1593,188
2024-05-14 16:00:47.320972+00:00,103,51
2024-05-14 16:00:47.688388+00:00,2173,282
2024-05-14 16:00:47.724298+00:00,105,69
2024-05-14 16:00:48.550032+00:00,2307,100
2024-05-14 16:00:48.609658+00:00,556,20
2024-05-14 16:00:50.674378+00:00,1688,263
2024-05-14 16:00:50.693530+00:00,2579,374
2024-05-14 16:00:50.778580+00:00,1069,54
2024-05-14 16:00:50.780106+00:00,2845,319
2024-05-14 16:00:50.785342+00:00,291,49
2024-05-14 16:00:50.788856+00:00,2721,647
2024-05-14 16:00:50.789584+00:00,104,39
2024-05-14 16:00:50.793084+00:00,569,35
2024-05-14 16:00:50.819726+00:00,1800,13
2024-05-14 16:00:52.012960+00:00,2107,282
2024-05-14 16:00:52.018924+00:00,613,31
2024-05-14 16:00:52.021346+00:00,2543,286
2024-05-14 16:00:52.022060+00:00,275,55
2024-05-14 16:00:52.033091999+00:00,2113,416
2024-05-14 16:00:52.034352+00:00,1736,47
2024-05-14 16:00:52.035906+00:00,552,19
2024-05-14 16:00:52.889136+00:00,7525,20
2024-05-14 16:00:54.133484+00:00,727,60
2024-05-14 16:00:54.262214+00:00,480,59
2024-05-14 16:00:54.266637999+00:00,603,5
2024-05-14 16:00:54.268934+00:00,594,23
2024-05-14 16:00:54.286574+00:00,226,52
2024-05-14 16:00:54.688220+00:00,344,49
2024-05-14 16:00:54.719818+00:00,2033,16
2024-05-14 16:00:55.508536+00:00,859,45
2024-05-14 16:00:56.025024+00:00,237,46
2024-05-14 16:00:56.026592+00:00,935,28
2024-05-14 16:00:56.028314+00:00,588,106
2024-05-14 16:00:56.169042+00:00,253,188
2024-05-14 16:00:56.175468+00:00,2306,106
2024-05-14 16:00:56.497538+00:00,546,16
2024-05-14 16:00:57.669310+00:00,1752,69
2024-05-14 16:00:57.709112+00:00,4703,16
2024-05-14 16:00:57.720928+00:00,3426,94
2024-05-14 16:00:57.736538+00:00,556,21
2024-05-14 16:00:57.740122+00:00,1024,54
2024-05-14 16:00:57.878302+00:00,2233,15
2024-05-14 16:00:57.882474+00:00,952,49
2024-05-14 16:00:57.886282+00:00,462,60
2024-05-14 16:00:57.916648+00:00,1541,40
2024-05-14 16:00:57.918216+00:00,418,44
2024-05-14 16:00:58.204278+00:00,1023,12
2024-05-14 16:00:58.224816+00:00,1101,3
2024-05-14 16:00:59.002796+00:00,552,18
2024-05-14 16:00:59.004378+00:00,4050,12
2024-05-14 16:00:59.020520+00:00,601,19
2024-05-14 16:00:59.024314+00:00,586,19
2024-05-14 16:00:59.027464+00:00,2901,10
2024-05-14 16:00:59.031482+00:00,554,19
2024-05-14 16:00:59.070696+00:00,556,17
2024-05-14 16:00:59.105472+00:00,2852,188
2024-05-14 16:01:01.103258+00:00,1669,73
2024-05-14 16:01:01.120926+00:00,1287,46
2024-05-14 16:01:01.123432+00:00,550,18
2024-05-14 16:01:01.159790+00:00,675,22
2024-05-14 16:01:01.162338+00:00,551,80
2024-05-14 16:01:01.169716+00:00,554,20
2024-05-14 16:01:01.431740+00:00,2746,568
2024-05-14 16:01:01.437256+00:00,1717,3
2024-05-14 16:01:01.440826+00:00,1273,3
2024-05-14 16:01:01.443542+00:00,1439,133
2024-05-14 16:01:01.479046+00:00,2009,277
2024-05-14 16:01:01.488006+00:00,358,59
2024-05-14 16:01:02.603862+00:00,552,19
2024-05-14 16:01:02.605402+00:00,515,7
2024-05-14 16:01:02.607684+00:00,3475,13
2024-05-14 16:01:02.620788+00:00,2415,297
2024-05-14 16:01:02.622720+00:00,3148,263
2024-05-14 16:01:02.659610+00:00,558,23
2024-05-14 16:01:02.695534+00:00,612,28
2024-05-14 16:01:02.697088+00:00,635,10
2024-05-14 16:01:02.697536+00:00,457,9
2024-05-14 16:01:02.699958+00:00,2309,3
2024-05-14 16:01:02.702198+00:00,2785,122
2024-05-14 16:01:02.704550+00:00,266,120
2024-05-14 16:01:02.706916+00:00,755,49
2024-05-14 16:01:02.708120+00:00,2605,142
2024-05-14 16:01:03.961750+00:00,550,18
2024-05-14 16:01:04.565010+00:00,345,51
2024-05-14 16:01:04.571940+00:00,588,12
2024-05-14 16:01:04.933182+00:00,564,21
2024-05-14 16:01:04.970520+00:00,734,46
2024-05-14 16:01:04.989042+00:00,3336,328
2024-05-14 16:01:04.989994+00:00,588,20
2024-05-14 16:01:05.184524+00:00,424,50
2024-05-14 16:01:05.957884+00:00,3916,415
2024-05-14 16:01:06.076940+00:00,470,47
2024-05-14 16:01:06.108804+00:00,7661,533
2024-05-14 16:01:06.119136+00:00,1716,3
2024-05-14 16:01:06.731146+00:00,2499,41
2024-05-14 16:01:08.119638+00:00,410,64
2024-05-14 16:01:08.145748+00:00,2273,3
2024-05-14 16:01:08.153308+00:00,7572,510
2024-05-14 16:01:08.153882+00:00,6101,394
2024-05-14 16:01:08.156080+00:00,1966,52
2024-05-14 16:01:08.427666+00:00,365,58
2024-05-14 16:01:08.431026+00:00,286,8
2024-05-14 16:01:08.447462+00:00,233,5
2024-05-14 16:01:08.459110+00:00,382,10
2024-05-14 16:01:08.468672+00:00,348,62
2024-05-14 16:01:08.472676+00:00,370,61
2024-05-14 16:01:09.576450+00:00,2916,3
2024-05-14 16:01:09.581154+00:00,1866,3
2024-05-14 16:01:09.612052+00:00,344,40
2024-05-14 16:01:09.696444+00:00,325,7
2024-05-14 16:01:09.698180+00:00,335,58
2024-05-14 16:01:10.810200+00:00,5464,3
2024-05-14 16:01:11.157512+00:00,1305,12
2024-05-14 16:01:11.159850+00:00,623,71
2024-05-14 16:01:11.162342+00:00,2248,294
2024-05-14 16:01:11.632392+00:00,1358,191
2024-05-14 16:01:11.633218+00:00,261,148
2024-05-14 16:01:11.638916+00:00,634,47
2024-05-14 16:01:11.642108+00:00,1111,94
2024-05-14 16:01:11.642822+00:00,566,23
2024-05-14 16:01:11.645258+00:00,320,46
2024-05-14 16:01:11.665586+00:00,601,18
2024-05-14 16:01:11.668162+00:00,1776,292
2024-05-14 16:01:11.673020+00:00,1946,235
2024-05-14 16:01:11.674028+00:00,1764,3
2024-05-14 16:01:11.684262+00:00,562,55
2024-05-14 16:01:11.949674+00:00,1724,3
2024-05-14 16:01:11.952180+00:00,2975,344
2024-05-14 16:01:12.207988+00:00,190,79
2024-05-14 16:01:12.274222+00:00,7267,96
2024-05-14 16:01:13.012820+00:00,2537,44
2024-05-14 16:01:13.016768+00:00,1907,572
2024-05-14 16:01:13.020128+00:00,1387,3
2024-05-14 16:01:13.042612+00:00,2815,324
2024-05-14 16:01:13.174156+00:00,562,31
2024-05-14 16:01:13.180932+00:00,5252,20
2024-05-14 16:01:13.185062+00:00,602,62
2024-05-14 16:01:13.189276+00:00,556,22
2024-05-14 16:01:13.214112+00:00,764,21
2024-05-14 16:01:13.228364+00:00,493,6
2024-05-14 16:01:15.057842+00:00,743,36
2024-05-14 16:01:15.539064+00:00,584,20
2024-05-14 16:01:15.541458+00:00,725,102
2024-05-14 16:01:15.543320+00:00,560,22
2024-05-14 16:01:15.546456+00:00,825,18
2024-05-14 16:01:15.566308+00:00,2652,163
2024-05-14 16:01:15.594952+00:00,2202,417
2024-05-14 16:01:15.784694+00:00,203,48
2024-05-14 16:01:16.546308+00:00,531,50
2024-05-14 16:01:16.561876+00:00,1891,158
2024-05-14 16:01:16.596778+00:00,4147,9
2024-05-14 16:01:16.612108+00:00,3615,687
2024-05-14 16:01:16.647920+00:00,706,10
2024-05-14 16:01:16.983458+00:00,443,55
2024-05-14 16:01:18.617440+00:00,2997,424
2024-05-14 16:01:18.633106+00:00,2102,3
2024-05-14 16:01:18.636718+00:00,1702,3
2024-05-14 16:01:18.642206+00:00,2457,235
2024-05-14 16:01:18.642920+00:00,581,51
2024-05-14 16:01:18.652734+00:00,2105,280
2024-05-14 16:01:18.937550+00:00,553,18
2024-05-14 16:01:18.939370+00:00,2583,3
2024-05-14 16:01:18.941834+00:00,1931,469
2024-05-14 16:01:19.191888+00:00,1473,201
2024-05-14 16:01:20.058502+00:00,606,29
2024-05-14 16:01:20.060070+00:00,550,18
2024-05-14 16:01:20.062604+00:00,2092,3
2024-05-14 16:01:20.099662+00:00,3215,512
2024-05-14 16:01:20.101496+00:00,356,39
2024-05-14 16:01:20.106116+00:00,115,43
2024-05-14 16:01:20.106676+00:00,446,49
2024-05-14 16:01:20.115440+00:00,3399,3
2024-05-14 16:01:20.118338+00:00,2623,95
2024-05-14 16:01:20.130154+00:00,2548,240
2024-05-14 16:01:20.213048+00:00,246,51
2024-05-14 16:01:20.214728+00:00,345,42
2024-05-14 16:01:20.229134+00:00,553,16
2024-05-14 16:01:20.233908+00:00,2217,147
2024-05-14 16:01:20.600078+00:00,2138,553
2024-05-14 16:01:20.678982+00:00,602,27
2024-05-14 16:01:22.095348+00:00,550,18
2024-05-14 16:01:22.123264+00:00,554,19
2024-05-14 16:01:22.125630+00:00,1135,234
2024-05-14 16:01:22.517266+00:00,4036,585
2024-05-14 16:01:22.518848+00:00,2517,273
2024-05-14 16:01:22.588330+00:00,1811,15
2024-05-14 16:01:22.596674+00:00,550,18
2024-05-14 16:01:23.470050+00:00,564,25
2024-05-14 16:01:23.486318+00:00,836,16
2024-05-14 16:01:23.616658+00:00,3167,255
2024-05-14 16:01:23.661906+00:00,588,20
2024-05-14 16:01:23.666568+00:00,2053,237
2024-05-14 16:01:24.084328+00:00,6074,20
2024-05-14 16:01:24.090152+00:00,1353,3
2024-05-14 16:01:24.119762+00:00,2074,174
2024-05-14 16:01:25.610566+00:00,556,23
2024-05-14 16:01:25.636116+00:00,276,62
2024-05-14 16:01:25.643298+00:00,1892,12
2024-05-14 16:01:25.647120+00:00,1316,8
2024-05-14 16:01:25.861922+00:00,590,13
2024-05-14 16:01:25.868152+00:00,554,20
2024-05-14 16:01:25.884294+00:00,3031,404
2024-05-14 16:01:26.194968+00:00,492,11
2024-05-14 16:01:26.943674+00:00,4665,3
2024-05-14 16:01:26.971002+00:00,7106,24
2024-05-14 16:01:27.400606+00:00,1313,3
2024-05-14 16:01:27.425610+00:00,2028,168
2024-05-14 16:01:27.426310+00:00,326,48
2024-05-14 16:01:27.427850+00:00,556,18
2024-05-14 16:01:27.524492+00:00,2820,250
2024-05-14 16:01:27.531758+00:00,165,42
2024-05-14 16:01:27.582368+00:00,2783,3
2024-05-14 16:01:27.590754+00:00,2634,516
2024-05-14 16:01:27.593092+00:00,1460,3
2024-05-14 16:01:29.095642+00:00,586,19
2024-05-14 16:01:29.097938+00:00,607,49
2024-05-14 16:01:29.128164+00:00,599,17
2024-05-14 16:01:29.132153999+00:00,3073,422
2024-05-14 16:01:29.720476+00:00,2628,11
2024-05-14 16:01:29.912542+00:00,983,18
2024-05-14 16:01:29.924582+00:00,2092,348
2024-05-14 16:01:29.925296+00:00,2034,9
2024-05-14 16:01:29.928236+00:00,2175,9
2024-05-14 16:01:30.009898+00:00,319,44
2024-05-14 16:01:30.099778+00:00,4036,3
2024-05-14 16:01:30.117110+00:00,2730,383
2024-05-14 16:01:30.119252+00:00,2737,48
2024-05-14 16:01:30.477946+00:00,3598,298
2024-05-14 16:01:30.697634+00:00,3504,47
2024-05-14 16:01:30.702030+00:00,631,43
2024-05-14 16:01:31.090110+00:00,3680,240
2024-05-14 16:01:31.459682+00:00,729,63
2024-05-14 16:01:31.627710+00:00,552,21
2024-05-14 16:01:32.574152+00:00,7564,20
2024-05-14 16:01:32.598190+00:00,2295,13
2024-05-14 16:01:33.283378+00:00,617,36
2024-05-14 16:01:33.518088+00:00,617,27
2024-05-14 16:01:34.086306+00:00,1879,3
2024-05-14 16:01:34.094384+00:00,907,36
2024-05-14 16:01:34.099424+00:00,1631,22
2024-05-14 16:01:34.119402+00:00,246,51
2024-05-14 16:01:34.126374+00:00,548,16
2024-05-14 16:01:34.129804+00:00,5637,201
2024-05-14 16:01:34.133066+00:00,3253,445
2024-05-14 16:01:34.364654+00:00,2469,484
2024-05-14 16:01:34.584776+00:00,3331,390
2024-05-14 16:01:36.098120+00:00,130,20
2024-05-14 16:01:36.104938+00:00,108,73
2024-05-14 16:01:36.120688+00:00,564,25
2024-05-14 16:01:36.122200+00:00,6284,3
2024-05-14 16:01:36.128976+00:00,2101,3
2024-05-14 16:01:36.365926+00:00,2669,120
2024-05-14 16:01:36.369958+00:00,2830,11
2024-05-14 16:01:36.372282+00:00,3039,264
2024-05-14 16:01:36.393660+00:00,2691,367
2024-05-14 16:01:36.395326+00:00,6132,26
2024-05-14 16:01:36.398924+00:00,2375,3
2024-05-14 16:01:36.401220+00:00,1896,351
2024-05-14 16:01:36.782090+00:00,3413,72
2024-05-14 16:01:36.785674+00:00,2727,3
2024-05-14 16:01:36.787928+00:00,362,53
2024-05-14 16:01:37.465528+00:00,2468,410
2024-05-14 16:01:37.864500+00:00,2703,3
2024-05-14 16:01:37.875014+00:00,5810,19
2024-05-14 16:01:38.090824+00:00,1915,3
2024-05-14 16:01:38.205750+00:00,4143,3
2024-05-14 16:01:38.214136+00:00,1516,3
2024-05-14 16:01:38.227296+00:00,1962,197
2024-05-14 16:01:39.558696+00:00,2008,3
2024-05-14 16:01:39.571268+00:00,3841,525
2024-05-14 16:01:39.576126+00:00,362,22
2024-05-14 16:01:39.995160+00:00,239,45
2024-05-14 16:01:39.996812+00:00,556,13
2024-05-14 16:01:40.000508+00:00,2169,3
2024-05-14 16:01:40.049060+00:00,578,12
2024-05-14 16:01:40.197810+00:00,298,42
2024-05-14 16:01:40.247160+00:00,851,180
2024-05-14 16:01:40.915940+00:00,550,8
2024-05-14 16:01:40.930304+00:00,761,48
2024-05-14 16:01:41.010076+00:00,2532,411
2024-05-14 16:01:41.011966+00:00,564,27
2024-05-14 16:01:41.018084+00:00,1302,3
2024-05-14 16:01:41.663904+00:00,2988,281
2024-05-14 16:01:41.665444+00:00,554,16
2024-05-14 16:01:43.076714+00:00,3331,226
2024-05-14 16:01:43.406582+00:00,1393,395
2024-05-14 16:01:43.413288+00:00,6165,20
2024-05-14 16:01:43.699238+00:00,698,44
2024-05-14 16:01:44.429772+00:00,550,50
2024-05-14 16:01:44.436156+00:00,1848,188
2024-05-14 16:01:44.438970+00:00,638,46
2024-05-14 16:01:44.443198+00:00,4491,58
2024-05-14 16:01:44.447174+00:00,6981,20
2024-05-14 16:01:44.477540+00:00,2284,386
2024-05-14 16:01:44.478674+00:00,2161,141
2024-05-14 16:01:44.512231999+00:00,459,83
2024-05-14 16:01:44.517902+00:00,609,8
2024-05-14 16:01:44.519596+00:00,1938,3
2024-05-14 16:01:44.555002+00:00,1791,3
2024-05-14 16:01:44.562772+00:00,4553,64
2024-05-14 16:01:44.567476+00:00,1878,14
2024-05-14 16:01:46.587354+00:00,7432,24
2024-05-14 16:01:46.588880+00:00,594,3
2024-05-14 16:01:46.613394+00:00,4539,16
2024-05-14 16:01:46.615802+00:00,5429,20
2024-05-14 16:01:46.635430+00:00,2347,369
2024-05-14 16:01:46.935212+00:00,2426,77
2024-05-14 16:01:47.007088+00:00,2705,197
2024-05-14 16:01:47.199168+00:00,5494,20
2024-05-14 16:01:47.908142+00:00,573,20
2024-05-14 16:01:47.960474+00:00,2935,14
2024-05-14 16:01:47.966760+00:00,272,46
2024-05-14 16:01:47.985184+00:00,1093,31
2024-05-14 16:01:47.989846+00:00,2678,319
2024-05-14 16:01:47.991484+00:00,3853,17
2024-05-14 16:01:48.383932+00:00,3028,231
2024-05-14 16:01:48.396336+00:00,2718,201
2024-05-14 16:01:48.569684+00:00,598,26
2024-05-14 16:01:48.572694+00:00,302,44
2024-05-14 16:01:50.176576+00:00,1430,86
2024-05-14 16:01:50.181070+00:00,140,82
2024-05-14 16:01:50.386968+00:00,216,59
2024-05-14 16:01:50.393870+00:00,5906,59
2024-05-14 16:01:50.688052+00:00,4475,37
2024-05-14 16:01:51.529115999+00:00,590,22
2024-05-14 16:01:51.532434+00:00,558,22
2024-05-14 16:01:51.537236+00:00,1894,169
2024-05-14 16:01:51.567840+00:00,956,144
2024-05-14 16:01:51.569464+00:00,946,3
2024-05-14 16:01:51.624652+00:00,2246,3
2024-05-14 16:01:51.633402+00:00,256,43
2024-05-14 16:01:52.123402+00:00,2258,178
2024-05-14 16:01:53.561818+00:00,382,56
2024-05-14 16:01:53.856378+00:00,649,37
2024-05-14 16:01:54.243618+00:00,1959,10
2024-05-14 16:01:54.927588+00:00,1160,17
2024-05-14 16:01:54.994410+00:00,343,44
2024-05-14 16:01:55.015158+00:00,2946,470
2024-05-14 16:01:55.017104+00:00,110,60
2024-05-14 16:01:55.019638+00:00,2150,15
2024-05-14 16:01:55.019974+00:00,605,20
2024-05-14 16:01:55.021500+00:00,562,11
2024-05-14 16:01:55.027226+00:00,1486,10
2024-05-14 16:01:55.027842+00:00,2282,435
2024-05-14 16:01:55.028878+00:00,1844,3
2024-05-14 16:01:55.615338+00:00,3787,35
2024-05-14 16:01:55.666606+00:00,4292,51
2024-05-14 16:01:55.669252+00:00,963,100
2024-05-14 16:01:55.671170+00:00,586,19
2024-05-14 16:01:55.671744+00:00,1099,67
2024-05-14 16:01:57.164676+00:00,1192,49
2024-05-14 16:01:57.653486+00:00,556,13
2024-05-14 16:01:57.669432+00:00,1654,3
2024-05-14 16:01:57.705580+00:00,265,45
2024-05-14 16:01:57.711026+00:00,815,14
2024-05-14 16:01:57.711222+00:00,401,56
2024-05-14 16:01:57.712608+00:00,559,23
2024-05-14 16:01:57.716024+00:00,578,24
2024-05-14 16:01:57.795320+00:00,4655,3
2024-05-14 16:01:57.804336+00:00,5808,20
2024-05-14 16:01:57.806856+00:00,3415,584
2024-05-14 16:01:58.447538+00:00,2432,199
2024-05-14 16:01:58.456442+00:00,2216,65
2024-05-14 16:01:58.466704+00:00,297,67
2024-05-14 16:01:58.506926+00:00,749,13
2024-05-14 16:01:58.513883999+00:00,1991,3
2024-05-14 16:01:58.521542+00:00,1601,239
2024-05-14 16:01:59.060668+00:00,1954,3
2024-05-14 16:01:59.077510+00:00,161,53
2024-05-14 16:01:59.110508+00:00,588,12
2024-05-14 16:02:00.668876+00:00,597,8
2024-05-14 16:02:01.206770+00:00,2253,61
2024-05-14 16:02:01.275496+00:00,394,42
2024-05-14 16:02:01.907540+00:00,2493,3
2024-05-14 16:02:01.942148+00:00,266,7
2024-05-14 16:02:01.961146+00:00,2944,183
2024-05-14 16:02:02.096232+00:00,469,36
2024-05-14 16:02:02.349128+00:00,2997,3
2024-05-14 16:02:02.353272+00:00,580,16
2024-05-14 16:02:02.363408+00:00,3677,3
2024-05-14 16:02:02.599098+00:00,1266,110
2024-05-14 16:02:04.080088+00:00,1914,17
2024-05-14 16:02:04.127687999+00:00,1034,9
2024-05-14 16:02:04.479270+00:00,2252,3
2024-05-14 16:02:04.727420+00:00,2065,3
2024-05-14 16:02:05.412160+00:00,556,19
2024-05-14 16:02:05.415352+00:00,3036,36
2024-05-14 16:02:05.437318+00:00,624,8
2024-05-14 16:02:05.441280+00:00,2766,470
2024-05-14 16:02:05.443422+00:00,1607,143
2024-05-14 16:02:05.446992+00:00,2247,15
2024-05-14 16:02:05.518924+00:00,4312,14
2024-05-14 16:02:05.521584+00:00,1234,52
2024-05-14 16:02:05.527114+00:00,3143,244
2024-05-14 16:02:05.547624+00:00,313,41
